0.27, 0, 0, 5, 0.721838, 0, 1570.11, -2971.973, -9.679012, 0.004559922, 0.07619628, 55.28103, 1.718321, 1.270703, 3.930832
 
72.23702, 0.0002905464, -0.0035257, 5, 0, 0.0000311342434421160019593620, 3669.451, -3754.845, -9.679012, 0.004559922, 0.07619628, 212.7322, 1.71832, 1.147548, 2.037354
 
72.24702, 0.0002945623, -0.003522794, 5, 0, 0.0000310589843547330945140483, 3673.438, -3754.845, -9.679012, 0.004559922, 0.07619628, 212.8123, 1.71832, 1.147548, 2.037354
 
72.25703, 0.000290394, -0.003519849, 5, 0, 0.0000310138871420521396490411, 3677.432, -3754.845, -9.679012, 0.004559922, 0.07619628, 212.8925, 1.71832, 1.147548, 2.037354
 
72.26703, 0.000288461, -0.003516945, 5, 0, 0.0000309609696643121596185371, 3681.426, -3754.845, -9.679012, 0.004559922, 0.07619628, 212.9726, 1.71832, 1.147548, 2.037354
 
72.27703, 0.0002897372, -0.00351406, 5, 0, 0.0000308964112536584862241162, 3685.423, -3754.845, -9.679012, 0.004559922, 0.07619628, 213.0528, 1.71832, 1.147548, 2.037354
 
72.28703, 0.0002936324, -0.003511163, 5, 0, 0.0000308221520655764670029933, 3689.424, -3754.845, -9.679012, 0.004559922, 0.07619628, 213.1329, 1.71832, 1.147548, 2.037354
 
72.29704, 0.0002898104, -0.003508227, 5, 0, 0.0000307762023071756445115335, 3693.43, -3754.845, -9.679012, 0.004559922, 0.07619628, 213.213, 1.71832, 1.147548, 2.037354
 
72.30704, 0.0002885977, -0.003505329, 5, 0, 0.0000307210499667878737131814, 3697.437, -3754.845, -9.679012, 0.004559922, 0.07619628, 213.293, 1.71832, 1.147548, 2.037354
 
72.31704, 0.0002896653, -0.003502443, 5, 0, 0.0000306576738932020664258651, 3701.448, -3754.845, -9.679012, 0.004559922, 0.07619628, 213.3731, 1.71832, 1.147548, 2.037354
 
72.32704, 0.0002932286, -0.003499546, 5, 0, 0.0000305851127797223899830335, 3705.463, -3754.845, -9.679012, 0.004559922, 0.07619628, 213.4531, 1.71832, 1.147548, 2.037354
 
72.33704, 0.0002891654, -0.003496614, 5, 0, 0.0000305404576277848989463978, 3709.479, -3754.845, -9.679012, 0.004559922, 0.07619628, 213.5331, 1.71832, 1.147548, 2.037354
 
72.34705, 0.000288352, -0.003493722, 5, 0, 0.0000304842808291659693154427, 3713.499, -3754.845, -9.679012, 0.004559922, 0.07619628, 213.6131, 1.71832, 1.147548, 2.037354
 
72.35705, 0.0002900691, -0.003490838, 5, 0, 0.0000304189681085131086930614, 3717.522, -3754.845, -9.679012, 0.004559922, 0.07619628, 213.6931, 1.71832, 1.147548, 2.037354
 
72.36705, 0.0002939991, -0.003487938, 5, 0, 0.0000303455018230347292048029, 3721.548, -3754.845, -9.679012, 0.004559922, 0.07619628, 213.7731, 1.71832, 1.147548, 2.037354
 
72.37705, 0.0002901129, -0.003484998, 5, 0, 0.0000303004747787256889101472, 3725.577, -3754.845, -9.679012, 0.004559922, 0.07619628, 213.853, 1.71832, 1.147548, 2.037354
 
72.38705, 0.0002889486, -0.003482097, 5, 0, 0.0000302458908021510291843778, 3729.611, -3754.845, -9.679012, 0.004559922, 0.07619628, 213.9329, 1.71832, 1.147548, 2.037354
 
72.39706, 0.0002899295, -0.003479207, 5, 0, 0.0000301836584730288365168404, 3733.646, -3754.845, -9.679012, 0.004559922, 0.07619628, 214.0128, 1.71832, 1.147548, 2.037354
 
72.40706, 0.0002957293, -0.003476308, 5, 0, 0.0000301038384414662555416381, 3737.685, -3754.845, -9.679012, 0.004559922, 0.07619628, 214.0927, 1.71832, 1.147548, 2.037354
 
72.41706, 0.0002907659, -0.003473351, 5, 0, 0.0000300629372974304153879563, 3741.728, -3754.845, -9.679012, 0.004559922, 0.07619628, 214.1726, 1.71832, 1.147548, 2.037354
 
72.42706, 0.0002890672, -0.003470443, 5, 0, 0.0000300106337929455924271312, 3745.774, -3754.845, -9.679012, 0.004559922, 0.07619628, 214.2524, 1.71832, 1.147548, 2.037354
 
72.43707, 0.0002906871, -0.003467553, 5, 0, 0.0000299464823588494255759060, 3749.823, -3754.845, -9.679012, 0.004559922, 0.07619628, 214.3323, 1.71832, 1.147548, 2.037354
 
72.44707, 0.0002949028, -0.003464646, 5, 0, 0.0000298728581945339367779889, 3753.873, -3754.845, -9.679012, 0.004559922, 0.07619628, 214.4121, 1.71832, 1.147548, 2.037354
 
72.45707, 0.0003016537, -0.003461697, 5, 0, 0.0000297897753336735089474501, 3757.928, -3754.845, -9.679012, 0.004559922, 0.07619628, 214.4919, 1.71832, 1.147548, 2.037354
 
72.46707, 0.0002998863, -0.00345868, 5, 0, 0.0000297371701051890512989565, 3761.986, -3754.845, -9.679012, 0.004559922, 0.07619628, 214.5716, 1.71832, 1.147548, 2.037354
 
72.47707, 0.0003013095, -0.003455681, 5, 0, 0.0000296732361930460206333995, 3766.048, -3754.845, -9.679012, 0.004559922, 0.07619628, 214.6514, 1.71832, 1.147548, 2.037354
 
72.48708, 0.0003052058, -0.003452668, 5, 0, 0.0000296003382713807522177237, 3770.111, -3754.845, -9.679012, 0.004559922, 0.07619628, 214.7311, 1.71832, 1.147548, 2.037354
 
72.49708, 0.0003117641, -0.003449616, 5, 0, 0.0000295175852018687249029940, 3774.179, -3754.845, -9.679012, 0.004559922, 0.07619628, 214.8109, 1.71832, 1.147548, 2.037354
 
72.50708, 0.0003085872, -0.003446499, 5, 0, 0.0000294696040690986638977055, 3778.249, -3754.845, -9.679012, 0.004559922, 0.07619628, 214.8905, 1.71832, 1.147548, 2.037354
 
72.51708, 0.0003104497, -0.003443413, 5, 0, 0.0000294037826277489200963295, 3782.323, -3754.845, -9.679012, 0.004559922, 0.07619628, 214.9702, 1.71832, 1.147548, 2.037354
 
72.52708, 0.0003138441, -0.003440308, 5, 0, 0.0000293323898176629278641107, 3786.399, -3754.845, -9.679012, 0.004559922, 0.07619628, 215.0499, 1.71832, 1.147548, 2.037354
 
72.53709, 0.000308704, -0.00343717, 5, 0, 0.0000292915834009292728891927, 3790.479, -3754.845, -9.679012, 0.004559922, 0.07619628, 215.1295, 1.71832, 1.147548, 2.037354
 
72.54709, 0.000306823, -0.003434083, 5, 0, 0.0000292395535530953187878955, 3794.562, -3754.845, -9.679012, 0.004559922, 0.07619628, 215.2091, 1.71832, 1.147548, 2.037354
 
72.55709, 0.0003069575, -0.003431014, 5, 0, 0.0000291805384438291279961768, 3798.648, -3754.845, -9.679012, 0.004559922, 0.07619628, 215.2887, 1.71832, 1.147548, 2.037354
 
72.56709, 0.0003110047, -0.003427945, 5, 0, 0.0000291075633369545525355359, 3802.736, -3754.845, -9.679012, 0.004559922, 0.07619628, 215.3682, 1.71832, 1.147548, 2.037354
 
72.5771, 0.0003052704, -0.003424835, 5, 0, 0.0000290694513857056333433716, 3806.829, -3754.845, -9.679012, 0.004559922, 0.07619628, 215.4478, 1.71832, 1.147548, 2.037354
 
72.5871, 0.0003028125, -0.003421782, 5, 0, 0.0000290201791548909371205659, 3810.923, -3754.845, -9.679012, 0.004559922, 0.07619628, 215.5273, 1.71832, 1.147548, 2.037354
 
72.5971, 0.000304071, -0.003418754, 5, 0, 0.0000289578661321409421883351, 3815.023, -3754.845, -9.679012, 0.004559922, 0.07619628, 215.6068, 1.71832, 1.147548, 2.037354
 
72.6071, 0.0003079176, -0.003415713, 5, 0, 0.0000288863154432178406464577, 3819.124, -3754.845, -9.679012, 0.004559922, 0.07619628, 215.6863, 1.71832, 1.147548, 2.037354
 
72.6171, 0.00030206, -0.003412634, 5, 0, 0.0000288492349670372717439315, 3823.228, -3754.845, -9.679012, 0.004559922, 0.07619628, 215.7658, 1.71832, 1.147548, 2.037354
 
72.62711, 0.0002995906, -0.003409613, 5, 0, 0.0000288006223189193765527440, 3827.336, -3754.845, -9.679012, 0.004559922, 0.07619628, 215.8453, 1.71832, 1.147548, 2.037354
 
72.63711, 0.0002995399, -0.003406618, 5, 0, 0.0000287436666513711901029947, 3831.449, -3754.845, -9.679012, 0.004559922, 0.07619628, 215.9247, 1.71832, 1.147548, 2.037354
 
72.64711, 0.0003023463, -0.003403622, 5, 0, 0.0000286766628729533791769357, 3835.563, -3754.845, -9.679012, 0.004559922, 0.07619628, 216.0041, 1.71832, 1.147548, 2.037354
 
72.65711, 0.0002964716, -0.003400599, 5, 0, 0.0000286404174003993977319063, 3839.679, -3754.845, -9.679012, 0.004559922, 0.07619628, 216.0835, 1.71832, 1.147548, 2.037354
 
72.66711, 0.0002925553, -0.003397634, 5, 0, 0.0000285977515218079964668885, 3843.803, -3754.845, -9.679012, 0.004559922, 0.07619628, 216.1629, 1.71832, 1.147548, 2.037354
 
72.67712, 0.0002918665, -0.003394709, 5, 0, 0.0000285440446498832739584053, 3847.927, -3754.845, -9.679012, 0.004559922, 0.07619628, 216.2423, 1.71832, 1.147548, 2.037354
 
72.68712, 0.0002949813, -0.00339179, 5, 0, 0.0000284770163125353934415125, 3852.054, -3754.845, -9.679012, 0.004559922, 0.07619628, 216.3216, 1.71832, 1.147548, 2.037354
 
72.69712, 0.000288289, -0.00338884, 5, 0, 0.0000284445669489064126392266, 3856.186, -3754.845, -9.679012, 0.004559922, 0.07619628, 216.401, 1.71832, 1.147548, 2.037354
 
72.70712, 0.0002836982, -0.003385957, 5, 0, 0.0000284053112531938788272833, 3860.32, -3754.845, -9.679012, 0.004559922, 0.07619628, 216.4803, 1.71832, 1.147548, 2.037354
 
72.71712, 0.0002829958, -0.00338312, 5, 0, 0.0000283527761930813357491412, 3864.456, -3754.845, -9.679012, 0.004559922, 0.07619628, 216.5596, 1.71832, 1.147548, 2.037354
 
72.72713, 0.0002850285, -0.00338029, 5, 0, 0.0000282907368269822096764383, 3868.595, -3754.845, -9.679012, 0.004559922, 0.07619628, 216.6388, 1.71832, 1.147548, 2.037354
 
72.73713, 0.0002782881, -0.00337744, 5, 0, 0.0000282595750529793688719411, 3872.738, -3754.845, -9.679012, 0.004559922, 0.07619628, 216.718, 1.71832, 1.147548, 2.037354
 
72.74713, 0.0002754773, -0.003374657, 5, 0, 0.0000282151900492740504575265, 3876.884, -3754.845, -9.679012, 0.004559922, 0.07619628, 216.7973, 1.71832, 1.147548, 2.037354
 
72.75713, 0.0002745529, -0.003371902, 5, 0, 0.0000281644758584148011645802, 3881.033, -3754.845, -9.679012, 0.004559922, 0.07619628, 216.8765, 1.71832, 1.147548, 2.037354
 
72.76714, 0.0002762394, -0.003369157, 5, 0, 0.0000281047380149170862279270, 3885.188, -3754.845, -9.679012, 0.004559922, 0.07619628, 216.9557, 1.71832, 1.147548, 2.037354
 
72.77714, 0.0002811392, -0.003366394, 5, 0, 0.0000280336925382725736628944, 3889.342, -3754.845, -9.679012, 0.004559922, 0.07619628, 217.0349, 1.71832, 1.147548, 2.037354
 
72.78714, 0.0002765945, -0.003363583, 5, 0, 0.0000279954753344655815976244, 3893.502, -3754.845, -9.679012, 0.004559922, 0.07619628, 217.114, 1.71832, 1.147548, 2.037354
 
72.79714, 0.0002752795, -0.003360817, 5, 0, 0.0000279463960666737509520746, 3897.664, -3754.845, -9.679012, 0.004559922, 0.07619628, 217.1931, 1.71832, 1.147548, 2.037354
 
72.80714, 0.0002771185, -0.003358064, 5, 0, 0.0000278864722769903618952008, 3901.829, -3754.845, -9.679012, 0.004559922, 0.07619628, 217.2722, 1.71832, 1.147548, 2.037354
 
72.81715, 0.0002820354, -0.003355293, 5, 0, 0.0000278157215075080915432230, 3905.998, -3754.845, -9.679012, 0.004559922, 0.07619628, 217.3513, 1.71832, 1.147548, 2.037354
 
72.82715, 0.0002769238, -0.003352473, 5, 0, 0.0000277797181158375168922741, 3910.17, -3754.845, -9.679012, 0.004559922, 0.07619628, 217.4304, 1.71832, 1.147548, 2.037354
 
72.83715, 0.0002745094, -0.003349703, 5, 0, 0.0000277347857988306617763822, 3914.346, -3754.845, -9.679012, 0.004559922, 0.07619628, 217.5095, 1.71832, 1.147548, 2.037354
 
72.84715, 0.0002758097, -0.003346958, 5, 0, 0.0000276771951075159449034270, 3918.524, -3754.845, -9.679012, 0.004559922, 0.07619628, 217.5885, 1.71832, 1.147548, 2.037354
 
72.85715, 0.0002785887, -0.0033442, 5, 0, 0.0000276144365156037899055180, 3922.706, -3754.845, -9.679012, 0.004559922, 0.07619628, 217.6675, 1.71832, 1.147548, 2.037354
 
72.86716, 0.0002724035, -0.003341414, 5, 0, 0.0000275827379535553000938856, 3926.891, -3754.845, -9.679012, 0.004559922, 0.07619628, 217.7465, 1.71832, 1.147548, 2.037354
 
72.87716, 0.0002688178, -0.00333869, 5, 0, 0.0000275425665605881755421734, 3931.081, -3754.845, -9.679012, 0.004559922, 0.07619628, 217.8255, 1.71832, 1.147548, 2.037354
 
72.88716, 0.0002690897, -0.003336002, 5, 0, 0.0000274893859514534153640620, 3935.271, -3754.845, -9.679012, 0.004559922, 0.07619628, 217.9045, 1.71832, 1.147548, 2.037354
 
72.89716, 0.0002702026, -0.003333311, 5, 0, 0.0000274333565064155063308451, 3939.466, -3754.845, -9.679012, 0.004559922, 0.07619628, 217.9834, 1.71832, 1.147548, 2.037354
 
72.90717, 0.0002757165, -0.003330609, 5, 0, 0.0000273620829825619698858024, 3943.663, -3754.845, -9.679012, 0.004559922, 0.07619628, 218.0623, 1.71832, 1.147548, 2.037354
 
72.91717, 0.0002726729, -0.003327852, 5, 0, 0.0000273200766866673696524026, 3947.865, -3754.845, -9.679012, 0.004559922, 0.07619628, 218.1412, 1.71832, 1.147548, 2.037354
 
72.92717, 0.0002716219, -0.003325125, 5, 0, 0.0000272715236816655013372246, 3952.068, -3754.845, -9.679012, 0.004559922, 0.07619628, 218.2201, 1.71832, 1.147548, 2.037354
 
72.93717, 0.0002750144, -0.003322409, 5, 0, 0.0000272077862409640324862303, 3956.275, -3754.845, -9.679012, 0.004559922, 0.07619628, 218.299, 1.71832, 1.147548, 2.037354
 
72.94717, 0.000279053, -0.003319659, 5, 0, 0.0000271416490419404721006941, 3960.485, -3754.845, -9.679012, 0.004559922, 0.07619628, 218.3778, 1.71832, 1.147548, 2.037354
 
72.95718, 0.0002746281, -0.003316868, 5, 0, 0.0000271044387542715597166499, 3964.701, -3754.845, -9.679012, 0.004559922, 0.07619628, 218.4566, 1.71832, 1.147548, 2.037354
 
72.96718, 0.0002722186, -0.003314122, 5, 0, 0.0000270607308753561214852305, 3968.918, -3754.845, -9.679012, 0.004559922, 0.07619628, 218.5354, 1.71832, 1.147548, 2.037354
 
72.97718, 0.0002725536, -0.0033114, 5, 0, 0.0000270078765491510655856213, 3973.136, -3754.845, -9.679012, 0.004559922, 0.07619628, 218.6142, 1.71832, 1.147548, 2.037354
 
72.98718, 0.0002765241, -0.003308674, 5, 0, 0.0000269425673369169012005468, 3977.362, -3754.845, -9.679012, 0.004559922, 0.07619628, 218.693, 1.71832, 1.147548, 2.037354
 
72.99718, 0.0002707915, -0.003305909, 5, 0, 0.0000269103635625900234296481, 3981.587, -3754.845, -9.679012, 0.004559922, 0.07619628, 218.7717, 1.71832, 1.147548, 2.037354
 
73.00719, 0.0002689478, -0.003303201, 5, 0, 0.0000268653435351181745920276, 3985.817, -3754.845, -9.679012, 0.004559922, 0.07619628, 218.8504, 1.71832, 1.147548, 2.037354
 
73.01719, 0.0002686251, -0.003300512, 5, 0, 0.0000268153520784904494440158, 3990.05, -3754.845, -9.679012, 0.004559922, 0.07619628, 218.9291, 1.71832, 1.147548, 2.037354
 
73.02719, 0.0002719587, -0.003297826, 5, 0, 0.0000267529618705313484843983, 3994.285, -3754.845, -9.679012, 0.004559922, 0.07619628, 219.0078, 1.71832, 1.147548, 2.037354
 
73.03719, 0.0002777765, -0.003295106, 5, 0, 0.0000266819093770494434447520, 3998.526, -3754.845, -9.679012, 0.004559922, 0.07619628, 219.0864, 1.71832, 1.147548, 2.037354
 
73.0472, 0.0002725699, -0.003292328, 5, 0, 0.0000266481233059339824454312, 4002.77, -3754.845, -9.679012, 0.004559922, 0.07619628, 219.1651, 1.71832, 1.147548, 2.037354
 
73.0572, 0.0002705881, -0.003289602, 5, 0, 0.0000266038330295308492097803, 4007.016, -3754.845, -9.679012, 0.004559922, 0.07619628, 219.2437, 1.71832, 1.147548, 2.037354
 
73.0672, 0.0002724156, -0.003286897, 5, 0, 0.0000265468212272851311037498, 4011.263, -3754.845, -9.679012, 0.004559922, 0.07619628, 219.3223, 1.71832, 1.147548, 2.037354
 
73.0772, 0.0002780696, -0.003284172, 5, 0, 0.0000264767195152437740890481, 4015.516, -3754.845, -9.679012, 0.004559922, 0.07619628, 219.4008, 1.71832, 1.147548, 2.037354
 
73.0872, 0.0002731942, -0.003281392, 5, 0, 0.0000264420844068271417005816, 4019.769, -3754.845, -9.679012, 0.004559922, 0.07619628, 219.4794, 1.71832, 1.147548, 2.037354
 
73.09721, 0.0002709794, -0.00327866, 5, 0, 0.0000263988571812598208200162, 4024.028, -3754.845, -9.679012, 0.004559922, 0.07619628, 219.5579, 1.71832, 1.147548, 2.037354
 
73.10721, 0.0002712534, -0.00327595, 5, 0, 0.0000263474342898434302962057, 4028.291, -3754.845, -9.679012, 0.004559922, 0.07619628, 219.6364, 1.71832, 1.147548, 2.037354
 
73.11721, 0.0002759401, -0.003273237, 5, 0, 0.0000262811357035642653812826, 4032.556, -3754.845, -9.679012, 0.004559922, 0.07619628, 219.7149, 1.71832, 1.147548, 2.037354
 
73.12721, 0.000269511, -0.003270478, 5, 0, 0.0000262521947585350334481418, 4036.823, -3754.845, -9.679012, 0.004559922, 0.07619628, 219.7933, 1.71832, 1.147548, 2.037354
 
73.13721, 0.0002657762, -0.003267783, 5, 0, 0.0000262147143226339484418765, 4041.094, -3754.845, -9.679012, 0.004559922, 0.07619628, 219.8718, 1.71832, 1.147548, 2.037354
 
73.14722, 0.0002657678, -0.003265125, 5, 0, 0.0000261650105563314750674629, 4045.369, -3754.845, -9.679012, 0.004559922, 0.07619628, 219.9502, 1.71832, 1.147548, 2.037354
 
73.15722, 0.0002678683, -0.003262467, 5, 0, 0.0000261082689023179295836534, 4049.648, -3754.845, -9.679012, 0.004559922, 0.07619628, 220.0286, 1.71832, 1.147548, 2.037354
 
73.16722, 0.0002723622, -0.003259789, 5, 0, 0.0000260434017508274300445289, 4053.928, -3754.845, -9.679012, 0.004559922, 0.07619628, 220.107, 1.71832, 1.147548, 2.037354
 
73.17722, 0.0002680818, -0.003257065, 5, 0, 0.0000260078053357145629543543, 4058.214, -3754.845, -9.679012, 0.004559922, 0.07619628, 220.1853, 1.71832, 1.147548, 2.037354
 
73.18723, 0.000266995, -0.003254384, 5, 0, 0.0000259618871530812025283420, 4062.501, -3754.845, -9.679012, 0.004559922, 0.07619628, 220.2637, 1.71832, 1.147548, 2.037354
 
73.19723, 0.000269024, -0.003251714, 5, 0, 0.0000259056647450202269002907, 4066.792, -3754.845, -9.679012, 0.004559922, 0.07619628, 220.342, 1.71832, 1.147548, 2.037354
 
73.20723, 0.0002724509, -0.003249024, 5, 0, 0.0000258446919381754084024016, 4071.085, -3754.845, -9.679012, 0.004559922, 0.07619628, 220.4203, 1.71832, 1.147548, 2.037354
 
73.21723, 0.0002682867, -0.0032463, 5, 0, 0.0000258089867620859732193929, 4075.382, -3754.845, -9.679012, 0.004559922, 0.07619628, 220.4985, 1.71832, 1.147548, 2.037354
 
73.22723, 0.0002660938, -0.003243617, 5, 0, 0.0000257670787019120533844853, 4079.681, -3754.845, -9.679012, 0.004559922, 0.07619628, 220.5768, 1.71832, 1.147548, 2.037354
 
73.23724, 0.0002663764, -0.003240956, 5, 0, 0.0000257171328547261732159912, 4083.986, -3754.845, -9.679012, 0.004559922, 0.07619628, 220.655, 1.71832, 1.147548, 2.037354
 
73.24724, 0.0002693007, -0.003238292, 5, 0, 0.0000256584229778783133492479, 4088.292, -3754.845, -9.679012, 0.004559922, 0.07619628, 220.7332, 1.71832, 1.147548, 2.037354
 
73.25724, 0.0002759091, -0.003235599, 5, 0, 0.0000255872827739314145878729, 4092.601, -3754.845, -9.679012, 0.004559922, 0.07619628, 220.8114, 1.71832, 1.147548, 2.037354
 
73.26724, 0.0002723593, -0.00323284, 5, 0, 0.0000255496023581700715297381, 4096.915, -3754.845, -9.679012, 0.004559922, 0.07619628, 220.8895, 1.71832, 1.147548, 2.037354
 
73.27724, 0.0002708696, -0.003230116, 5, 0, 0.0000255054033006506282531227, 4101.231, -3754.845, -9.679012, 0.004559922, 0.07619628, 220.9677, 1.71832, 1.147548, 2.037354
 
73.28725, 0.0002730528, -0.003227408, 5, 0, 0.0000254491844010085498799567, 4105.551, -3754.845, -9.679012, 0.004559922, 0.07619628, 221.0458, 1.71832, 1.147548, 2.037354
 
73.29725, 0.0002783811, -0.003224677, 5, 0, 0.0000253824367371485286620484, 4109.872, -3754.845, -9.679012, 0.004559922, 0.07619628, 221.1238, 1.71832, 1.147548, 2.037354
 
73.30725, 0.0002740765, -0.003221893, 5, 0, 0.0000253473560595697362079036, 4114.198, -3754.845, -9.679012, 0.004559922, 0.07619628, 221.2019, 1.71832, 1.147548, 2.037354
 
73.31725, 0.0002706253, -0.003219153, 5, 0, 0.0000253098475563198853734977, 4118.527, -3754.845, -9.679012, 0.004559922, 0.07619628, 221.28, 1.71832, 1.147548, 2.037354
 
73.32726, 0.0002708888, -0.003216446, 5, 0, 0.0000252603648203892444220590, 4122.86, -3754.845, -9.679012, 0.004559922, 0.07619628, 221.358, 1.71832, 1.147548, 2.037354
 
73.33726, 0.0002736748, -0.003213737, 5, 0, 0.0000252025987081445401056467, 4127.196, -3754.845, -9.679012, 0.004559922, 0.07619628, 221.436, 1.71832, 1.147548, 2.037354
 
73.34726, 0.0002657198, -0.003211001, 5, 0, 0.0000251802220143154543880828, 4131.536, -3754.845, -9.679012, 0.004559922, 0.07619628, 221.514, 1.71832, 1.147548, 2.037354
 
73.35726, 0.000261688, -0.003208343, 5, 0, 0.0000251455658553872476285108, 4135.877, -3754.845, -9.679012, 0.004559922, 0.07619628, 221.592, 1.71832, 1.147548, 2.037354
 
73.36726, 0.0002601632, -0.003205727, 5, 0, 0.0000251030087377724144563270, 4140.223, -3754.845, -9.679012, 0.004559922, 0.07619628, 221.67, 1.71832, 1.147548, 2.037354
 
73.37727, 0.0002624106, -0.003203125, 5, 0, 0.0000250482037308259223075825, 4144.574, -3754.845, -9.679012, 0.004559922, 0.07619628, 221.7479, 1.71832, 1.147548, 2.037354
 
73.38727, 0.0002660186, -0.003200501, 5, 0, 0.0000249888447965369480859845, 4148.925, -3754.845, -9.679012, 0.004559922, 0.07619628, 221.8258, 1.71832, 1.147548, 2.037354
 
73.39727, 0.0002592454, -0.003197841, 5, 0, 0.0000249634473542934223071647, 4153.28, -3754.845, -9.679012, 0.004559922, 0.07619628, 221.9037, 1.71832, 1.147548, 2.037354
 
73.40727, 0.0002576903, -0.003195248, 5, 0, 0.0000249214831594219708159758, 4157.639, -3754.845, -9.679012, 0.004559922, 0.07619628, 221.9816, 1.71832, 1.147548, 2.037354
 
73.41727, 0.0002568007, -0.003192671, 5, 0, 0.0000248775261827859343334408, 4162, -3754.845, -9.679012, 0.004559922, 0.07619628, 222.0594, 1.71832, 1.147548, 2.037354
 
73.42728, 0.0002596666, -0.003190103, 5, 0, 0.0000248213879767714572073898, 4166.367, -3754.845, -9.679012, 0.004559922, 0.07619628, 222.1373, 1.71832, 1.147548, 2.037354
 
73.43728, 0.0002522176, -0.003187506, 5, 0, 0.0000247989130472214900737553, 4170.735, -3754.845, -9.679012, 0.004559922, 0.07619628, 222.2151, 1.71832, 1.147548, 2.037354
 
73.44728, 0.0002479046, -0.003184984, 5, 0, 0.0000247668040001967974816204, 4175.107, -3754.845, -9.679012, 0.004559922, 0.07619628, 222.2928, 1.71832, 1.147548, 2.037354
 
73.45728, 0.000246412, -0.003182505, 5, 0, 0.0000247258782972308877371048, 4179.481, -3754.845, -9.679012, 0.004559922, 0.07619628, 222.3706, 1.71832, 1.147548, 2.037354
 
73.46729, 0.0002480206, -0.003180041, 5, 0, 0.0000246750027191160339147715, 4183.859, -3754.845, -9.679012, 0.004559922, 0.07619628, 222.4483, 1.71832, 1.147548, 2.037354
 
73.47729, 0.0002526636, -0.003177561, 5, 0, 0.0000246141877911081237089626, 4188.241, -3754.845, -9.679012, 0.004559922, 0.07619628, 222.526, 1.71832, 1.147548, 2.037354
 
73.48729, 0.0002474363, -0.003175034, 5, 0, 0.0000245852784218463538412692, 4192.625, -3754.845, -9.679012, 0.004559922, 0.07619628, 222.6037, 1.71832, 1.147548, 2.037354
 
73.49729, 0.0002443756, -0.00317256, 5, 0, 0.0000245497732256169756925515, 4197.012, -3754.845, -9.679012, 0.004559922, 0.07619628, 222.6814, 1.71832, 1.147548, 2.037354
 
73.50729, 0.0002443453, -0.003170116, 5, 0, 0.0000245047075887032818754133, 4201.404, -3754.845, -9.679012, 0.004559922, 0.07619628, 222.759, 1.71832, 1.147548, 2.037354
 
73.5173, 0.0002468209, -0.003167673, 5, 0, 0.0000244515760974288618965479, 4205.799, -3754.845, -9.679012, 0.004559922, 0.07619628, 222.8366, 1.71832, 1.147548, 2.037354
 
73.5273, 0.0002529757, -0.003165205, 5, 0, 0.0000243864142387759191267901, 4210.196, -3754.845, -9.679012, 0.004559922, 0.07619628, 222.9142, 1.71832, 1.147548, 2.037354
 
73.5373, 0.0002480254, -0.003162675, 5, 0, 0.0000243568698457476188358909, 4214.597, -3754.845, -9.679012, 0.004559922, 0.07619628, 222.9918, 1.71832, 1.147548, 2.037354
 
73.5473, 0.0002462512, -0.003160194, 5, 0, 0.0000243174738132912558832446, 4219.002, -3754.845, -9.679012, 0.004559922, 0.07619628, 223.0694, 1.71832, 1.147548, 2.037354
 
73.5573, 0.0002469139, -0.003157732, 5, 0, 0.0000242703943441012016860761, 4223.411, -3754.845, -9.679012, 0.004559922, 0.07619628, 223.147, 1.71832, 1.147548, 2.037354
 
73.56731, 0.0002489362, -0.003155263, 5, 0, 0.0000242189609274291244855022, 4227.821, -3754.845, -9.679012, 0.004559922, 0.07619628, 223.2245, 1.71832, 1.147548, 2.037354
 
73.57731, 0.000255973, -0.003152773, 5, 0, 0.0000241512589737100600229210, 4232.235, -3754.845, -9.679012, 0.004559922, 0.07619628, 223.302, 1.71832, 1.147548, 2.037354
 
73.58731, 0.0002522799, -0.003150214, 5, 0, 0.0000241177395424080754085143, 4236.651, -3754.845, -9.679012, 0.004559922, 0.07619628, 223.3794, 1.71832, 1.147548, 2.037354
 
73.59731, 0.0002517271, -0.003147691, 5, 0, 0.0000240744351316316485005623, 4241.072, -3754.845, -9.679012, 0.004559922, 0.07619628, 223.4569, 1.71832, 1.147548, 2.037354
 
73.60732, 0.0002537804, -0.003145174, 5, 0, 0.0000240228543613781486670932, 4245.497, -3754.845, -9.679012, 0.004559922, 0.07619628, 223.5343, 1.71832, 1.147548, 2.037354
 
73.61732, 0.0002582855, -0.003142636, 5, 0, 0.0000239633340398335699161082, 4249.922, -3754.845, -9.679012, 0.004559922, 0.07619628, 223.6117, 1.71832, 1.147548, 2.037354
 
73.62732, 0.0002663129, -0.003140053, 5, 0, 0.0000238922534790028990483213, 4254.352, -3754.845, -9.679012, 0.004559922, 0.07619628, 223.6891, 1.71832, 1.147548, 2.037354
 
73.63732, 0.0002636112, -0.00313739, 5, 0, 0.0000238550782755201449670314, 4258.785, -3754.845, -9.679012, 0.004559922, 0.07619628, 223.7664, 1.71832, 1.147548, 2.037354
 
73.64732, 0.0002628921, -0.003134754, 5, 0, 0.0000238118229826040582583254, 4263.222, -3754.845, -9.679012, 0.004559922, 0.07619628, 223.8438, 1.71832, 1.147548, 2.037354
 
