time,x,y,z,vx,vy,vz,e0,e1,e2,e3
99.9,1464.4057954194109,1210.1698779752185,9340.511971352214,22.94842753528381,11.685052074454388,-295.563717180362,0.02037034315495198,-0.41292533429644995,0.9092065905572758,0.04920460449112973
100.0,1466.8977386902118,1210.8924446247547,9310.846874499704,22.97518541288362,11.658491760768966,-295.4693271707946,0.02062827016136456,-0.41292897028446357,0.9092184526653778,0.04884613907708894
100.10000000000001,1469.3950572156768,1211.61286945768,9281.176971408728,23.054048433003807,11.620727625676096,-295.3743965822673,0.02058212567536427,-0.41293608272171717,0.9092361443986791,0.04847475021236493
100.2,1471.8975401766052,1212.3311275605442,9251.534539959039,23.13636164712024,11.584323175183796,-295.27886604960804,0.020628969577965978,-0.41293767788948144,0.9092533198489315,0.04811777360903941
100.30000000000001,1474.4051589296118,1213.0472306393604,9221.903134864011,23.238466138203282,11.549306934555583,-295.17382490420766,0.020799842096321856,-0.4129340699197029,0.9092695902255791,0.04776643967604951
100.4,1476.917755555505,1213.7610063978582,9192.280991241174,23.352816505283947,11.541391503005865,-295.0680938327138,0.020921801056964867,-0.4129293197843388,0.9092822165391402,0.04751321698900456
100.5,1479.4355160886769,1214.4726548816095,9162.668062240959,23.44741141633094,11.539729301662334,-294.95933429167064,0.021034683998314666,-0.4129278540999916,0.90929425236947,0.0472450207462471
100.60000000000001,1481.9582260689963,1215.1820733473908,9133.064498598887,23.505221767615563,11.537064206177911,-294.85011877185445,0.021265014775247542,-0.41292308590322035,0.9093017537641788,0.04703875929655077
100.7,1484.4858621434928,1215.8892143409196,9103.47075711083,23.5761291689603,11.534366925427339,-294.74774258426027,0.02149782234418803,-0.4129159878149701,0.909311650954649,0.0468033340626065
100.80000000000001,1487.0186186629107,1216.5941119145273,9073.88660014008,23.641100637967625,11.53665897766631,-294.63649052609475,0.021540117595210392,-0.4129132438552014,0.9093274602294051,0.046499961889222834
100.9,1489.5562453412979,1217.2967370141955,9044.312413262967,23.735953438587735,11.551768325318363,-294.52468749714336,0.02146289492556052,-0.4129116430219758,0.9093410939632126,0.046282761673161324
101.0,1492.098649125312,1217.9970678694701,9014.748293779166,23.79112006537218,11.543322117131114,-294.4135378848408,0.02166593039324574,-0.41290591249936076,0.9093507885793375,0.046048215963294344
101.10000000000001,1494.645822653068,1218.6951759303136,8985.194171053818,23.87943308977597,11.538349014284504,-294.30300258836286,0.02147605867235058,-0.4129078940588959,0.9093754248733699,0.04563098250232444
101.2,1497.197923890719,1219.390976938474,8955.650601944939,24.01568398170406,11.543700700810676,-294.19310067430735,0.0211766188452001,-0.4129207869700252,0.9093933032425634,0.04529673851304523
101.30000000000001,1499.754742638744,1220.0845787177595,8926.11734694461,24.146282545185855,11.547148509510295,-294.0859888883039,0.02120417605603094,-0.41293204559018787,0.9094069885310908,0.04490476426060326
101.4,1502.3162691930045,1220.942298843963,8896.594604947228,24.239347845899754,11.546791301058969,-293.9816696606229,0.02137468957879131,-0.4129328973416195,0.9094208938959072,0.04453293931501961
101.5,1504.8825837461457,1222.1518375910953,8867.082640860233,24.27973465470022,11.546832843509637,-293.8748681259582,0.021152366443480643,-0.41293077188457367,0.909422366304885,0.0446286308223147
101.60000000000001,1507.4535080414105,1223.3624494077617,8837.581279884687,24.316849713292857,11.5457219699107,-293.75630860180155,0.020985051349886735,-0.4129389197254202,0.9094256644262516,0.04456497591961891
101.7,1509.940828129309,1224.574085510035,8808.099062597536,24.363474251806704,11.54491535133365,-293.6369072110319,0.02083196866460127,-0.41295091343315926,0.9094447449083282,0.04413420595073849
101.80000000000001,1511.4960794462315,1225.7867562938404,8778.682742840538,24.41511932826152,11.540842903934712,-293.5172239594778,0.02081398509764415,-0.41295530174417305,0.9094591251161358,0.04380406977356013
101.9,1513.0264145912229,1227.0005875975044,8749.277086673119,24.469775566423678,11.545196090569775,-293.3977976879794,0.020612747363201622,-0.41296239572305143,0.9094686435886526,0.04363439805743922
102.0,1513.935353297362,1228.2155512029644,8719.882394435122,24.524644198551403,11.544124560468257,-293.2770076646238,0.020594837514199393,-0.4129705314332984,0.9094779164203677,0.043371792436205266
102.10000000000001,1514.8392489262137,1229.4161603338312,8690.498838619827,24.638075569151678,11.539067879048314,-293.16005021141245,0.02061588867242923,-0.41296566490790304,0.9094940467635173,0.04306882449220971
102.2,1515.1190799792837,1230.4719392413544,8661.126298057086,24.68991625164276,11.531611250734269,-293.04477170454106,0.020645608697243217,-0.41295565564939035,0.9095077887530401,0.04285985891551369
102.30000000000001,1516.638092185633,1231.5290678772958,8631.765072542683,24.8196381918376,11.52668582240655,-292.9317518417183,0.02065976967563145,-0.41295869068829255,0.9095148111847718,0.042674370967711636
102.4,1518.5222749159436,1232.5874541900953,8602.415189503476,24.956724147167243,11.542021574942568,-292.817778469066,0.020662707012487184,-0.41296108634954476,0.9095288364037938,0.042349609796088844
102.5,1520.0271267362916,1233.6471871459407,8573.026150382135,25.093152593025216,11.554863368632635,-292.6964132679716,0.020645008121209018,-0.41295308031161426,0.9095491415454687,0.0419987644428438
102.60000000000001,1521.5294855318027,1234.7082683178626,8543.64048898822,25.214549944998392,11.558846601530716,-292.5821711336327,0.02057719818925126,-0.41295329758513183,0.9095665936929681,0.041650504991139606
102.7,1523.0294139838797,1235.770344565266,8514.266677043339,25.19932740152219,11.561398525398214,-292.46749525631725,0.020494031746650737,-0.41295895107548036,0.9095821798114387,0.041293553478449985
102.80000000000001,1524.6844501490868,1236.833639929205,8484.904711198495,25.241982371138395,11.558346175646259,-292.3498829899666,0.020509322568434376,-0.4129540415534828,0.909600704283475,0.040925371341440336
102.9,1527.641990425536,1237.8984489034317,8455.554950028574,25.263158898538844,11.537362724060163,-292.2247167649676,0.02052806198761992,-0.4129495158510815,0.9096173712305988,0.04058982612582719
103.0,1530.6062306343204,1238.4821362712382,8426.217149146309,25.29704952816875,11.511963191327354,-292.102606873969,0.020456872357546958,-0.412955406984173,0.9096304406407669,0.04027169819572373
103.10000000000001,1533.5771399480066,1238.9245409403545,8396.891747523136,25.355195185207595,11.516651393735527,-291.9774373295895,0.020521384461930876,-0.41295465091175293,0.9096423106285524,0.039977440944437066
103.2,1536.5546450527602,1239.3661536039886,8367.578571479533,25.389515928277444,11.520846675898788,-291.8443993172694,0.020411515900389275,-0.41294958596482234,0.909660672192157,0.03966700060558053
103.30000000000001,1539.5386730513515,1239.8069985339441,8338.27561341928,25.39352345400213,11.523721632211728,-291.7068516939542,0.020389236144158017,-0.41295036782786787,0.9096715016870489,0.039421209757131044
103.4,1542.5291692448886,1240.2467635961102,8308.97058276032,25.395401800783148,11.535322089864682,-291.569512148448,0.020400528970981328,-0.41295192008899684,0.909682946624454,0.039133958823069914
103.5,1545.5261938541294,1240.685612393517,8279.678581333277,25.438865422565474,11.554660077292127,-291.4322373889302,0.02041131384743381,-0.41294586841856007,0.9096974261549315,0.038854611954770704
103.60000000000001,1548.0438388362982,1241.1236239250898,8250.39943385909,25.488372063483087,11.561763454575786,-291.2971456367991,0.020367052656087032,-0.41294366330323506,0.9097108918022457,0.038585067580236915
103.7,1550.2287124230295,1241.5605744021325,8221.133291377613,25.5485469854585,11.563040907869022,-291.16180381287467,0.020385757275414022,-0.4129462927770512,0.909722882735626,0.038262995298071166
103.80000000000001,1550.957450001575,1241.9964551194896,8191.880586886332,25.60749160346946,11.579331409864626,-291.02737040069843,0.0204211089774485,-0.41294374102744846,0.9097371374408931,0.03793133025924922
103.9,1553.8907973955934,1243.5794654732958,8162.640914128464,25.67079881957518,11.586546928733945,-290.8981950672219,0.02033393837403513,-0.41294036149941177,0.9097510765585569,0.03767980222191962
104.0,1556.8291531775035,1245.1154731116285,8133.414679771419,25.751337958683248,11.587868825203552,-290.7688049814039,0.020300982949440004,-0.41294324869327054,0.9097656843008132,0.037311434153719895
104.10000000000001,1559.460845034457,1247.3719625622257,8104.201898551364,25.820965811402214,11.592401881714915,-290.6422900919577,0.02013794033473347,-0.4129491242659153,0.909791500801473,0.036700261531653205
104.2,1562.082115767612,1249.6328382661795,8075.002293481975,25.890088163981215,11.629597520864314,-290.51512740041596,0.020060869480324043,-0.4129488901941026,0.9098116872509804,0.036241817623794234
104.30000000000001,1564.3776863965575,1251.1556571679253,8045.816624720155,25.94986643177412,11.666782584808239,-290.3875748937199,0.01987547898279494,-0.41295787891487595,0.9098431843242368,0.03544200214525024
104.4,1566.1309788591195,1252.03785618656,8016.644242360158,26.004904719830687,11.705017751087889,-290.2582746809467,0.019681120734709127,-0.4129641046016956,0.9098658610012579,0.03489150013377759
104.5,1567.8834557324615,1254.1267439086682,7987.485336713654,26.03686527078641,11.741741555794523,-290.1270468415669,0.019579702148086527,-0.4129639066614697,0.9098824648862226,0.03451589708034467
104.60000000000001,1569.6352775988273,1256.0413549009306,7958.396705613925,26.116227119247842,11.775457559020508,-289.99218189276024,0.019700188285770158,-0.41296808452576034,0.9099058503271207,0.03377287795124016
104.7,1571.3862831801416,1257.8313037632518,7929.376085733473,26.177497573077964,11.78074113214623,-289.8572918812854,0.019713163696952526,-0.41297135851477496,0.9099175207312649,0.03340888638949971
104.80000000000001,1573.1362674792974,1259.6245052456286,7900.368464246131,26.210415734820597,11.778738468003304,-289.71556250307174,0.01967403218138341,-0.4129771466551258,0.9099390321955266,0.03276837630070846
104.9,1574.7214366184348,1261.4208552934297,7871.3738373413735,26.231784811936027,11.759006905838193,-289.57545596761554,0.019609704557785237,-0.41297949578222815,0.9099582017277669,0.032240760831313935
105.0,1576.2237837429202,1263.2203544685497,7842.392225277859,26.255805590086705,11.718744670916257,-289.44292721015387,0.01947029290166525,-0.4129877974118329,0.9099837540651874,0.03148895394697124
105.10000000000001,1578.4796080761616,1265.0230854048384,7813.423628856125,26.307565476561994,11.708631373748574,-289.31136001957947,0.019410223388989012,-0.4129933373998614,0.9100027898350103,0.03089771810039889
105.2,1580.9270331124562,1266.8290109699574,7784.468265509532,26.3403629115792,11.729487190979091,-289.1769410862548,0.019485431887988097,-0.41299624863658496,0.9100226108656791,0.030220262564367016
105.30000000000001,1583.376163188355,1268.6286848304464,7755.501054757118,26.388337671232573,11.723662735663291,-289.03602661501395,0.01965629801909141,-0.412997321314475,0.9100343473022129,0.029737674177523394
105.4,1585.8268797464182,1269.8556912088764,7726.496458958702,26.438728700983525,11.731262254851536,-288.8976954262311,0.01925760629687208,-0.4130107810350293,0.9100588429300588,0.029054117666041414
105.5,1588.279017551926,1270.901065486596,7697.505710728889,26.485431003122752,11.749010155825585,-288.76066061936666,0.01915146647786036,-0.41302839453294143,0.9100754248630147,0.028345858633873632
