Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
356.5548,S,353.0648,0.6505507,0,1,0,0,12.46201,78.42279,0,0,0,0,20.7915815974323,20.7915815974323,0,-629.7679,-629.7679,-7.335,0,-0.124663,64968.59,137491.3
357.5548,S,354.0648,0.6301091,0,1,0,0,12.46201,75.78848,0,0,0,0,18.9985962270846,18.9985962270846,0,-609.9794,-609.9794,-7.335,0,-0.124663,64349.86,137483.9
358.5549,S,355.0649,0.6114073,0,1,0,0,12.46201,73.43954,0,0,0,0,17.3999836719006,17.3999836719006,0,-591.875,-591.875,-7.335,0,-0.124663,63749.97,137476.6
359.555,S,356.065,0.5942573,0,1,0,0,12.46201,71.34331,0,0,0,0,15.9734941673871,15.9734941673871,0,-575.2729,-575.2729,-7.335,0,-0.124663,63167.34,137469.2
360.555,S,357.065,0.5784929,0,1,0,0,12.46201,69.47099,0,0,0,0,14.6994287735399,14.6994287735399,0,-560.0121,-560.0121,-7.335,0,-0.124663,62600.56,137461.9
361.5551,S,358.0651,0.5639663,0,1,0,0,12.46201,67.79713,0,0,0,0,13.5604261760591,13.5604261760591,0,-545.9496,-545.9496,-7.335,0,-0.124663,62048.38,137454.6
362.5551,S,359.0652,0.550547,0,1,0,0,12.46201,66.29939,0,0,0,0,12.5412952216846,12.5412952216846,0,-532.959,-532.959,-7.335,0,-0.124663,61509.65,137447.2
363.5552,S,360.0652,0.538119,0,1,0,0,12.46201,64.95804,0,0,0,0,11.6285444553424,11.6285444553424,0,-520.928,-520.928,-7.335,0,-0.124663,60983.38,137439.9
364.5553,S,361.0653,0.5265793,0,1,0,0,12.46201,63.75542,0,0,0,0,10.8101429276996,10.8101429276996,0,-509.757,-509.757,-7.335,0,-0.124663,60468.66,137432.5
365.5553,S,362.0653,0.5158365,0,1,0,0,12.46201,62.67616,0,0,0,0,10.0756544045942,10.0756544045942,0,-499.3573,-499.3573,-7.335,0,-0.124663,59964.69,137425.2
366.5554,S,363.0654,0.5058093,0,1,0,0,12.46201,61.70655,0,0,0,0,9.41572509491854,9.41572509491854,0,-489.6505,-489.6505,-7.335,0,-0.124663,59470.73,137417.8
367.5555,S,364.0655,0.4964254,0,1,0,0,12.46201,60.83442,0,0,0,0,8.82206650441954,8.82206650441954,0,-480.5663,-480.5663,-7.335,0,-0.124663,58986.13,137410.5
368.5555,S,365.0655,0.4876207,0,1,0,0,12.46201,60.04907,0,0,0,0,8.28739866865595,8.28739866865595,0,-472.0429,-472.0429,-7.335,0,-0.124663,58510.29,137403.2
369.5556,S,366.0656,0.479338,0,1,0,0,12.46201,59.34087,0,0,0,0,7.80518559842656,7.80518559842656,0,-464.0248,-464.0248,-7.335,0,-0.124663,58042.7,137395.8
370.5556,S,367.0656,0.4715263,0,1,0,0,12.46201,58.70132,0,0,0,0,7.36964535310903,7.36964535310903,0,-456.4627,-456.4627,-7.335,0,-0.124663,57582.88,137388.5
371.5557,S,368.0657,0.4641407,0,1,0,0,12.46201,58.12302,0,0,0,0,6.97572479698976,6.97572479698976,0,-449.313,-449.313,-7.335,0,-0.124663,57130.38,137381.1
372.5558,S,369.0658,0.4571405,0,1,0,0,12.46201,57.59915,0,0,0,0,6.61879710084117,6.61879710084117,0,-442.5365,-442.5365,-7.335,0,-0.124663,56684.82,137373.8
373.5558,S,370.0658,0.45049,0,1,0,0,12.46201,57.12383,0,0,0,0,6.29486177842433,6.29486177842433,0,-436.0984,-436.0984,-7.335,0,-0.124663,56245.86,137366.4
374.5559,S,371.0659,0.444157,0,1,0,0,12.46201,56.69171,0,0,0,0,6.00028327990874,6.00028327990874,0,-429.9677,-429.9677,-7.335,0,-0.124663,55813.16,137359.1
375.5559,S,372.0659,0.4381132,0,1,0,0,12.46201,56.29819,0,0,0,0,5.73195190114203,5.73195190114203,0,-424.117,-424.117,-7.335,0,-0.124663,55386.43,137351.8
376.556,S,373.066,0.4323331,0,1,0,0,12.46201,55.93896,0,0,0,0,5.48692381114913,5.48692381114913,0,-418.5216,-418.5216,-7.335,0,-0.124663,54965.42,137344.4
377.5561,S,374.0661,0.4267944,0,1,0,0,12.46201,55.6105,0,0,0,0,5.26280561254602,5.26280561254602,0,-413.1598,-413.1598,-7.335,0,-0.124663,54549.87,137337.1
378.5561,S,375.0661,0.4214764,0,1,0,0,12.46201,55.30931,0,0,0,0,5.05721168394659,5.05721168394659,0,-408.0117,-408.0117,-7.335,0,-0.124663,54139.56,137329.7
379.5562,S,376.0662,0.4163609,0,1,0,0,12.46201,55.03249,0,0,0,0,4.86819035579649,4.86819035579649,0,-403.0596,-403.0596,-7.335,0,-0.124663,53734.29,137322.4
380.5562,S,377.0663,0.4114322,0,1,0,0,12.46201,54.77748,0,0,0,0,4.6939998606493,4.6939998606493,0,-398.2884,-398.2884,-7.335,0,-0.124663,53333.87,137315
381.5563,S,378.0663,0.4066757,0,1,0,0,12.46201,54.54197,0,0,0,0,4.533044175726,4.533044175726,0,-393.6838,-393.6838,-7.335,0,-0.124663,52938.12,137307.7
382.5564,S,379.0664,0.4020787,0,1,0,0,12.46201,54.32396,0,0,0,0,4.3839993224729,4.3839993224729,0,-389.2337,-389.2337,-7.335,0,-0.124663,52546.9,137300.3
383.5564,S,380.0664,0.3976295,0,1,0,0,12.46201,54.12149,0,0,0,0,4.2455223380222,4.2455223380222,0,-384.9266,-384.9266,-7.335,0,-0.124663,52160.04,137293
384.5565,S,381.0665,0.3933178,0,1,0,0,12.46201,53.93311,0,0,0,0,4.11661073723919,4.11661073723919,0,-380.7527,-380.7527,-7.335,0,-0.124663,51777.43,137285.7
385.5565,S,382.0666,0.3891344,0,1,0,0,12.46201,53.75727,0,0,0,0,3.99621840387103,3.99621840387103,0,-376.7029,-376.7029,-7.335,0,-0.124663,51398.91,137278.3
386.5566,S,383.0666,0.3850708,0,1,0,0,12.46201,53.59274,0,0,0,0,3.88353193519259,3.88353193519259,0,-372.7691,-372.7691,-7.335,0,-0.124663,51024.38,137271
387.5567,S,384.0667,0.3811196,0,1,0,0,12.46201,53.43844,0,0,0,0,3.77778412081236,3.77778412081236,0,-368.9442,-368.9442,-7.335,0,-0.124663,50653.72,137263.6
388.5567,S,385.0667,0.3772744,0,1,0,0,12.46201,53.29341,0,0,0,0,3.67834199961038,3.67834199961038,0,-365.2218,-365.2218,-7.335,0,-0.124663,50286.83,137256.3
389.5568,S,386.0668,0.3735285,0,1,0,0,12.46201,53.15669,0,0,0,0,3.58455006718336,3.58455006718336,0,-361.5956,-361.5956,-7.335,0,-0.124663,49923.61,137248.9
390.5569,S,387.0669,0.3698766,0,1,0,0,12.46201,53.02744,0,0,0,0,3.49585304100731,3.49585304100731,0,-358.0603,-358.0603,-7.335,0,-0.124663,49563.98,137241.6
391.5569,S,388.0669,0.3663135,0,1,0,0,12.46201,52.90507,0,0,0,0,3.41182083389994,3.41182083389994,0,-354.6111,-354.6111,-7.335,0,-0.124663,49207.82,137234.2
392.557,S,389.067,0.3628349,0,1,0,0,12.46201,52.78893,0,0,0,0,3.33202589543384,3.33202589543384,0,-351.2436,-351.2436,-7.335,0,-0.124663,48855.07,137226.9
393.557,S,390.067,0.3594362,0,1,0,0,12.46201,52.67839,0,0,0,0,3.25603920137531,3.25603920137531,0,-347.9535,-347.9535,-7.335,0,-0.124663,48505.64,137219.6
394.5571,S,391.0671,0.3561141,0,1,0,0,12.46201,52.57311,0,0,0,0,3.18363948847843,3.18363948847843,0,-344.7375,-344.7375,-7.335,0,-0.124663,48159.46,137212.2
395.5572,S,392.0672,0.3528649,0,1,0,0,12.46201,52.47263,0,0,0,0,3.11449107010998,3.11449107010998,0,-341.5921,-341.5921,-7.335,0,-0.124663,47816.46,137204.9
396.5572,S,393.0672,0.3496855,0,1,0,0,12.46201,52.37657,0,0,0,0,3.04833274212164,3.04833274212164,0,-338.5143,-338.5143,-7.335,0,-0.124663,47476.56,137197.5
397.5573,S,394.0673,0.3465729,0,1,0,0,12.46201,52.2845,0,0,0,0,2.98492575077688,2.98492575077688,0,-335.5011,-335.5011,-7.335,0,-0.124663,47139.71,137190.2
398.5573,S,395.0674,0.3435243,0,1,0,0,12.46201,52.19624,0,0,0,0,2.92408803215918,2.92408803215918,0,-332.5499,-332.5499,-7.335,0,-0.124663,46805.84,137182.8
399.5574,S,396.0674,0.3405372,0,1,0,0,12.46201,52.11142,0,0,0,0,2.86560322525073,2.86560322525073,0,-329.6582,-329.6582,-7.335,0,-0.124663,46474.89,137175.5
400.5575,S,397.0675,0.337609,0,1,0,0,12.46201,52.02982,0,0,0,0,2.80927799826964,2.80927799826964,0,-326.8236,-326.8236,-7.335,0,-0.124663,46146.79,137168.2
401.5575,S,398.0675,0.334738,0,1,0,0,12.46201,51.95128,0,0,0,0,2.7550596136435,2.7550596136435,0,-324.0443,-324.0443,-7.335,0,-0.124663,45821.5,137160.8
402.5576,S,399.0676,0.3319219,0,1,0,0,12.46201,51.87555,0,0,0,0,2.7027588957114,2.7027588957114,0,-321.3182,-321.3182,-7.335,0,-0.124663,45498.96,137153.5
403.5576,S,400.0677,0.329159,0,1,0,0,12.46201,51.80249,0,0,0,0,2.65226097100078,2.65226097100078,0,-318.6435,-318.6435,-7.335,0,-0.124663,45179.11,137146.1
404.5577,S,401.0677,0.326447,0,1,0,0,12.46201,51.73186,0,0,0,0,2.60344195381735,2.60344195381735,0,-316.0182,-316.0182,-7.335,0,-0.124663,44861.92,137138.8
405.5578,S,402.0678,0.3237846,0,1,0,0,12.46201,51.66356,0,0,0,0,2.55616560469016,2.55616560469016,0,-313.4408,-313.4408,-7.335,0,-0.124663,44547.32,137131.4
406.5578,S,403.0678,0.3211702,0,1,0,0,12.46201,51.5975,0,0,0,0,2.5104264092824,2.5104264092824,0,-310.9099,-310.9099,-7.335,0,-0.124663,44235.27,137124.1
407.5579,S,404.0679,0.3186021,0,1,0,0,12.46201,51.53351,0,0,0,0,2.46612022869159,2.46612022869159,0,-308.4239,-308.4239,-7.335,0,-0.124663,43925.73,137116.8
408.558,S,405.068,0.3160792,0,1,0,0,12.46201,51.47153,0,0,0,0,2.42317036986723,2.42317036986723,0,-305.9816,-305.9816,-7.335,0,-0.124663,43618.65,137109.4
409.558,S,406.068,0.3135997,0,1,0,0,12.46201,51.41136,0,0,0,0,2.38145795895155,2.38145795895155,0,-303.5813,-303.5813,-7.335,0,-0.124663,43313.99,137102.1
410.5581,S,407.0681,0.3111629,0,1,0,0,12.46201,51.35303,0,0,0,0,2.34098633938638,2.34098633938638,0,-301.2223,-301.2223,-7.335,0,-0.124663,43011.72,137094.7
411.5581,S,408.0681,0.308767,0,1,0,0,12.46201,51.29639,0,0,0,0,2.30167262003771,2.30167262003771,0,-298.903,-298.903,-7.335,0,-0.124663,42711.78,137087.4
412.5582,S,409.0682,0.3064111,0,1,0,0,12.46201,51.24136,0,0,0,0,2.26345631014006,2.26345631014006,0,-296.6224,-296.6224,-7.335,0,-0.124663,42414.13,137080
413.5583,S,410.0683,0.3040941,0,1,0,0,12.46201,51.18792,0,0,0,0,2.22630203697543,2.22630203697543,0,-294.3794,-294.3794,-7.335,0,-0.124663,42118.75,137072.7
414.5583,S,411.0683,0.3018151,0,1,0,0,12.46201,51.13598,0,0,0,0,2.19019399177781,2.19019399177781,0,-292.1732,-292.1732,-7.335,0,-0.124663,41825.59,137065.3
415.5584,S,412.0684,0.2995665,0,1,0,0,12.46201,51.08534,0,0,0,0,2.1549664519974,2.1549664519974,0,-290.0022,-290.0022,-7.335,0,-0.124663,41534.61,137058
416.5584,S,413.0685,0.2969639,0,1,0,0,12.46201,51.03614,0,0,0,0,2.12072912211692,2.12072912211692,0,-287.8661,-287.8661,-7.335,0,-0.124663,41245.78,137050.7
417.5585,S,414.0685,0.2944063,0,1,0,0,12.46201,50.98828,0,0,0,0,2.08737615746317,2.08737615746317,0,-285.7638,-285.7638,-7.335,0,-0.124663,40959.07,137043.3
418.5586,S,415.0686,0.2918926,0,1,0,0,12.46201,50.94164,0,0,0,0,2.05488438066347,2.05488438066347,0,-283.6943,-283.6943,-7.335,0,-0.124663,40674.45,137036
419.5586,S,416.0686,0.2894217,0,1,0,0,12.46201,50.89626,0,0,0,0,2.02323401598838,2.02323401598838,0,-281.657,-281.657,-7.335,0,-0.124663,40391.88,137028.6
420.5587,S,417.0687,0.2869923,0,1,0,0,12.46201,50.85199,0,0,0,0,1.99234621812244,1.99234621812244,0,-279.6508,-279.6508,-7.335,0,-0.124663,40111.32,137021.3
421.5587,S,418.0688,0.2846034,0,1,0,0,12.46201,50.8089,0,0,0,0,1.96226266318264,1.96226266318264,0,-277.6752,-277.6752,-7.335,0,-0.124663,39832.75,137013.9
422.5588,S,419.0688,0.2822537,0,1,0,0,12.46201,50.76673,0,0,0,0,1.93282087932035,1.93282087932035,0,-275.729,-275.729,-7.335,0,-0.124663,39556.15,137006.6
423.5589,S,420.0689,0.2800685,0,1,0,0,12.46201,50.65183,0,0,0,0,1.8534205188228,1.8534205188228,0,-273.9352,-273.9352,-7.335,0,-0.124663,39281.4,136999.2
424.5589,S,421.0689,0.2777733,0,1,0,0,12.46201,50.79228,0,0,0,0,1.94929208706233,1.94929208706233,0,-272.0257,-272.0257,-7.335,0,-0.124663,39008.5,136991.9
425.559,S,422.069,0.27541,0,1,0,0,12.46201,50.87981,0,0,0,0,2.00891139801882,2.00891139801882,0,-270.0411,-270.0411,-7.335,0,-0.124663,38737.56,136984.6
426.5591,S,423.0691,0.2730112,0,1,0,0,12.46201,50.92609,0,0,0,0,2.04023664950472,2.04023664950472,0,-268.0132,-268.0132,-7.335,0,-0.124663,38468.63,136977.2
427.5591,S,424.0691,0.2706017,0,1,0,0,12.46201,50.94038,0,0,0,0,2.0496457456885,2.0496457456885,0,-265.9662,-265.9662,-7.335,0,-0.124663,38201.75,136969.9
428.5592,S,425.0692,0.2682009,0,1,0,0,12.46201,50.93049,0,0,0,0,2.04243640479427,2.04243640479427,0,-263.9193,-263.9193,-7.335,0,-0.124663,37936.91,136962.5
429.5592,S,426.0692,0.265823,0,1,0,0,12.46201,50.90251,0,0,0,0,2.02279942457228,2.02279942457228,0,-261.8867,-261.8867,-7.335,0,-0.124663,37674.11,136955.2
430.5593,S,427.0693,0.2634788,0,1,0,0,12.46201,50.86136,0,0,0,0,1.99410555633688,1.99410555633688,0,-259.8791,-259.8791,-7.335,0,-0.124663,37413.33,136947.8
431.5594,S,428.0694,0.2611754,0,1,0,0,12.46201,50.81075,0,0,0,0,1.95890945483474,1.95890945483474,0,-257.9038,-257.9038,-7.335,0,-0.124663,37154.54,136940.5
432.5594,S,429.0694,0.2589184,0,1,0,0,12.46201,50.75373,0,0,0,0,1.91929812638215,1.91929812638215,0,-255.9665,-255.9665,-7.335,0,-0.124663,36897.71,136933.2
433.5595,S,430.0695,0.2567106,0,1,0,0,12.46201,50.69247,0,0,0,0,1.87677488969367,1.87677488969367,0,-254.0704,-254.0704,-7.335,0,-0.124663,36642.79,136925.8
434.5595,S,431.0695,0.2545541,0,1,0,0,12.46201,50.62885,0,0,0,0,1.83260499369817,1.83260499369817,0,-252.2178,-252.2178,-7.335,0,-0.124663,36389.74,136918.5
435.5596,S,432.0696,0.2524498,0,1,0,0,12.46201,50.56409,0,0,0,0,1.78763487526855,1.78763487526855,0,-250.4098,-250.4098,-7.335,0,-0.124663,36138.53,136911.1
436.5597,S,433.0697,0.2503977,0,1,0,0,12.46201,50.4993,0,0,0,0,1.74260749638142,1.74260749638142,0,-248.6469,-248.6469,-7.335,0,-0.124663,35889.09,136903.8
437.5597,S,434.0697,0.2483974,0,1,0,0,12.46201,50.43517,0,0,0,0,1.6980579643183,1.6980579643183,0,-246.9288,-246.9288,-7.335,0,-0.124663,35641.4,136896.4
438.5598,S,435.0698,0.246448,0,1,0,0,12.46201,50.37225,0,0,0,0,1.65430546562531,1.65430546562531,0,-245.2549,-245.2549,-7.335,0,-0.124663,35395.39,136889.1
439.5598,S,436.0699,0.2445481,0,1,0,0,12.46201,50.31084,0,0,0,0,1.61160477669332,1.61160477669332,0,-243.6241,-243.6241,-7.335,0,-0.124663,35151.04,136881.8
440.5599,S,437.0699,0.2426965,0,1,0,0,12.46201,50.25122,0,0,0,0,1.57009700118554,1.57009700118554,0,-242.0354,-242.0354,-7.335,0,-0.124663,34908.29,136874.4
441.56,S,438.07,0.2408914,0,1,0,0,12.46201,50.19353,0,0,0,0,1.52991641638727,1.52991641638727,0,-240.4874,-240.4874,-7.335,0,-0.124663,34667.12,136867.1
442.56,S,439.07,0.2391315,0,1,0,0,12.46201,50.13792,0,0,0,0,1.49114741493796,1.49114741493796,0,-238.9789,-238.9789,-7.335,0,-0.124663,34427.46,136859.7
443.5601,S,440.0701,0.2374149,0,1,0,0,12.46201,50.08432,0,0,0,0,1.45376529654983,1.45376529654983,0,-237.5083,-237.5083,-7.335,0,-0.124663,34189.3,136852.4
444.5602,S,441.0702,0.2357403,0,1,0,0,12.46201,50.03283,0,0,0,0,1.41781577783046,1.41781577783046,0,-236.0744,-236.0744,-7.335,0,-0.124663,33952.58,136845
445.5602,S,442.0702,0.2341059,0,1,0,0,12.46201,49.9834,0,0,0,0,1.38327544219048,1.38327544219048,0,-234.6758,-234.6758,-7.335,0,-0.124663,33717.28,136837.7
446.5603,S,443.0703,0.23251,0,1,0,0,12.46201,49.93588,0,0,0,0,1.35004451140588,1.35004451140588,0,-233.3108,-233.3108,-7.335,0,-0.124663,33483.35,136830.3
447.5603,S,444.0703,0.2309514,0,1,0,0,12.46201,49.89031,0,0,0,0,1.31814391727433,1.31814391727433,0,-231.9785,-231.9785,-7.335,0,-0.124663,33250.78,136823
448.5604,S,445.0704,0.2294282,0,1,0,0,12.46201,49.84652,0,0,0,0,1.28748859564168,1.28748859564168,0,-230.6772,-230.6772,-7.335,0,-0.124663,33019.52,136815.7
449.5605,S,446.0705,0.2279395,0,1,0,0,12.46201,49.8045,0,0,0,0,1.25800575896733,1.25800575896733,0,-229.406,-229.406,-7.335,0,-0.124663,32789.54,136808.3
450.5605,S,447.0705,0.2264838,0,1,0,0,12.46201,49.7642,0,0,0,0,1.22972891768356,1.22972891768356,0,-228.1637,-228.1637,-7.335,0,-0.124663,32560.82,136801
451.5606,S,448.0706,0.2250596,0,1,0,0,12.46201,49.72541,0,0,0,0,1.20248411198018,1.20248411198018,0,-226.9489,-226.9489,-7.335,0,-0.124663,32333.33,136793.6
452.5606,S,449.0706,0.2236661,0,1,0,0,12.46201,49.68826,0,0,0,0,1.17632941419608,1.17632941419608,0,-225.7609,-225.7609,-7.335,0,-0.124663,32107.04,136786.3
453.5607,S,450.0707,0.2223018,0,1,0,0,12.46201,49.65247,0,0,0,0,1.15113524614862,1.15113524614862,0,-224.5984,-224.5984,-7.335,0,-0.124663,31881.92,136778.9
454.5608,S,451.0708,0.2209659,0,1,0,0,12.46201,49.61815,0,0,0,0,1.12695354562583,1.12695354562583,0,-223.4607,-223.4607,-7.335,0,-0.124663,31657.95,136771.6
455.5608,S,452.0708,0.219657,0,1,0,0,12.46201,49.58502,0,0,0,0,1.10358599318903,1.10358599318903,0,-222.3465,-222.3465,-7.335,0,-0.124663,31435.1,136764.2
456.5609,S,453.0709,0.2183746,0,1,0,0,12.46201,49.55327,0,0,0,0,1.08113759662895,1.08113759662895,0,-221.2554,-221.2554,-7.335,0,-0.124663,31213.36,136756.9
457.5609,S,454.071,0.2171173,0,1,0,0,12.46201,49.52261,0,0,0,0,1.05945469406911,1.05945469406911,0,-220.1862,-220.1862,-7.335,0,-0.124663,30992.69,136749.6
458.561,S,455.071,0.2158844,0,1,0,0,12.46201,49.49306,0,0,0,0,1.0385642500872,1.0385642500872,0,-219.1382,-219.1382,-7.335,0,-0.124663,30773.08,136742.2
459.5611,S,456.0711,0.2146753,0,1,0,0,12.46201,49.46469,0,0,0,0,1.01845481137637,1.01845481137637,0,-218.1109,-218.1109,-7.335,0,-0.124663,30554.51,136734.9
460.5611,S,457.0711,0.2134885,0,1,0,0,12.46201,49.43712,0,0,0,0,0.998886616793122,0.998886616793122,0,-217.103,-217.103,-7.335,0,-0.124663,30336.96,136727.5
461.5612,S,458.0712,0.2123242,0,1,0,0,12.46201,49.41072,0,0,0,0,0.980118996682101,0.980118996682101,0,-216.1146,-216.1146,-7.335,0,-0.124663,30120.4,136720.2
462.5612,S,459.0713,0.2111809,0,1,0,0,12.46201,49.38514,0,0,0,0,0.961927021967419,0.961927021967419,0,-215.1445,-215.1445,-7.335,0,-0.124663,29904.82,136712.8
463.5613,S,460.0713,0.2100584,0,1,0,0,12.46201,49.36051,0,0,0,0,0.944379459366353,0.944379459366353,0,-214.1924,-214.1924,-7.335,0,-0.124663,29690.21,136705.5
464.5614,S,461.0714,0.2091447,0,1,0,0,12.46201,48.4333,0,0,0,0,0.304226517384336,0.304226517384336,0,-213.4504,-213.4504,-7.335,0,-0.124663,29476.49,136698.2
465.5614,S,462.0714,0.2085735,0,1,0,0,12.46201,48.66111,0,0,0,0,0.460663761664613,0.460663761664613,0,-213.056,-213.056,-7.335,0,-0.124663,29263.24,136690.8
466.5615,S,463.0715,0.2078746,0,1,0,0,12.46201,48.82726,0,0,0,0,0.574633622407816,0.574633622407816,0,-212.5295,-212.5295,-7.335,0,-0.124663,29050.47,136683.5
467.5616,S,464.0716,0.2070843,0,1,0,0,12.46201,48.94729,0,0,0,0,0.656824991687024,0.656824991687024,0,-211.9074,-211.9074,-7.335,0,-0.124663,28838.28,136676.1
468.5616,S,465.0716,0.206229,0,1,0,0,12.46201,49.03287,0,0,0,0,0.715274500260875,0.715274500260875,0,-211.2167,-211.2167,-7.335,0,-0.124663,28626.74,136668.8
469.5617,S,466.0717,0.2053288,0,1,0,0,12.46201,49.09283,0,0,0,0,0.756074921298804,0.756074921298804,0,-210.4776,-210.4776,-7.335,0,-0.124663,28415.93,136661.4
470.5617,S,467.0717,0.2043985,0,1,0,0,12.46201,49.13381,0,0,0,0,0.783807360941971,0.783807360941971,0,-209.7052,-209.7052,-7.335,0,-0.124663,28205.87,136654.1
471.5618,S,468.0718,0.2034491,0,1,0,0,12.46201,49.16087,0,0,0,0,0.801919683953486,0.801919683953486,0,-208.9108,-208.9108,-7.335,0,-0.124663,27996.6,136646.8
472.5619,S,469.0719,0.2024886,0,1,0,0,12.46201,49.17759,0,0,0,0,0.812908384344887,0.812908384344887,0,-208.1024,-208.1024,-7.335,0,-0.124663,27788.13,136639.4
473.5619,S,470.0719,0.2015228,0,1,0,0,12.46201,49.18675,0,0,0,0,0.818694577545166,0.818694577545166,0,-207.286,-207.286,-7.335,0,-0.124663,27580.48,136632.1
474.562,S,471.072,0.2005559,0,1,0,0,12.46201,49.19037,0,0,0,0,0.820646324395703,0.820646324395703,0,-206.466,-206.466,-7.335,0,-0.124663,27373.65,136624.7
475.562,S,472.0721,0.1995911,0,1,0,0,12.46201,49.18993,0,0,0,0,0.81979334984451,0.81979334984451,0,-205.6456,-205.6456,-7.335,0,-0.124663,27167.63,136617.4
476.5621,S,473.0721,0.1986306,0,1,0,0,12.46201,49.18662,0,0,0,0,0.816967912048959,0.816967912048959,0,-204.8272,-204.8272,-7.335,0,-0.124663,26962.44,136610
477.5622,S,474.0722,0.1976761,0,1,0,0,12.46201,49.18122,0,0,0,0,0.812695281708351,0.812695281708351,0,-204.0124,-204.0124,-7.335,0,-0.124663,26758.06,136602.7
478.5622,S,475.0722,0.1967286,0,1,0,0,12.46201,49.17437,0,0,0,0,0.80740465430813,0.80740465430813,0,-203.2025,-203.2025,-7.335,0,-0.124663,26554.49,136595.3
479.5623,S,476.0723,0.1957891,0,1,0,0,12.46201,49.16655,0,0,0,0,0.801462660919377,0.801462660919377,0,-202.3984,-202.3984,-7.335,0,-0.124663,26351.73,136588
480.5623,S,477.0724,0.1948578,0,1,0,0,12.46201,49.15796,0,0,0,0,0.795004494083578,0.795004494083578,0,-201.6004,-201.6004,-7.335,0,-0.124663,26149.77,136580.7
481.5624,S,478.0724,0.1939352,0,1,0,0,12.46201,49.14891,0,0,0,0,0.788212097515746,0.788212097515746,0,-200.8091,-200.8091,-7.335,0,-0.124663,25948.61,136573.3
482.5625,S,479.0725,0.1930216,0,1,0,0,12.46201,49.13958,0,0,0,0,0.781231953223056,0.781231953223056,0,-200.0247,-200.0247,-7.335,0,-0.124663,25748.23,136566
483.5625,S,480.0725,0.192117,0,1,0,0,12.46201,49.13012,0,0,0,0,0.77415551900139,0.77415551900139,0,-199.2474,-199.2474,-7.335,0,-0.124663,25548.64,136558.6
484.5626,S,481.0726,0.1912215,0,1,0,0,12.46201,49.12064,0,0,0,0,0.767076725792748,0.767076725792748,0,-198.4773,-198.4773,-7.335,0,-0.124663,25349.82,136551.3
485.5627,S,482.0727,0.1903347,0,1,0,0,12.46201,49.111,0,0,0,0,0.759893784330344,0.759893784330344,0,-197.7141,-197.7141,-7.335,0,-0.124663,25151.76,136543.9
486.5627,S,483.0727,0.189457,0,1,0,0,12.46201,49.10144,0,0,0,0,0.752751138925262,0.752751138925262,0,-196.9581,-196.9581,-7.335,0,-0.124663,24954.46,136536.6
487.5628,S,484.0728,0.1885882,0,1,0,0,12.46201,49.09195,0,0,0,0,0.745664159459167,0.745664159459167,0,-196.2092,-196.2092,-7.335,0,-0.124663,24757.92,136529.2
488.5628,S,485.0728,0.1877283,0,1,0,0,12.46201,49.0826,0,0,0,0,0.738669227991373,0.738669227991373,0,-195.4674,-195.4674,-7.335,0,-0.124663,24562.12,136521.9
489.5629,S,486.0729,0.1868771,0,1,0,0,12.46201,49.07335,0,0,0,0,0.73174186758829,0.73174186758829,0,-194.7326,-194.7326,-7.335,0,-0.124663,24367.05,136514.6
490.563,S,487.073,0.1860343,0,1,0,0,12.46201,49.06419,0,0,0,0,0.724881010485454,0.724881010485454,0,-194.0046,-194.0046,-7.335,0,-0.124663,24172.72,136507.2
491.563,S,488.073,0.1852002,0,1,0,0,12.46201,49.05519,0,0,0,0,0.7181322836541,0.7181322836541,0,-193.2835,-193.2835,-7.335,0,-0.124663,23979.12,136499.9
492.5631,S,489.0731,0.1843743,0,1,0,0,12.46201,49.04628,0,0,0,0,0.71146258190047,0.71146258190047,0,-192.569,-192.569,-7.335,0,-0.124663,23786.23,136492.5
493.5631,S,490.0732,0.1835565,0,1,0,0,12.46201,49.0375,0,0,0,0,0.704845031938376,0.704845031938376,0,-191.8611,-191.8611,-7.335,0,-0.124663,23594.05,136485.2
494.5632,S,491.0732,0.182747,0,1,0,0,12.46201,49.02887,0,0,0,0,0.698335901857746,0.698335901857746,0,-191.1598,-191.1598,-7.335,0,-0.124663,23402.57,136477.8
495.5633,S,492.0733,0.1819454,0,1,0,0,12.46201,49.02037,0,0,0,0,0.691944833792,0.691944833792,0,-190.4649,-190.4649,-7.335,0,-0.124663,23211.79,136470.5
496.5633,S,493.0733,0.1811517,0,1,0,0,12.46201,49.012,0,0,0,0,0.685655505247809,0.685655505247809,0,-189.7764,-189.7764,-7.335,0,-0.124663,23021.71,136463.2
497.5634,S,494.0734,0.1803659,0,1,0,0,12.46201,49.00389,0,0,0,0,0.679490606695289,0.679490606695289,0,-189.0943,-189.0943,-7.335,0,-0.124663,22832.3,136455.8
498.5634,S,495.0735,0.1795876,0,1,0,0,12.46201,48.99579,0,0,0,0,0.673368416175613,0.673368416175613,0,-188.4182,-188.4182,-7.335,0,-0.124663,22643.58,136448.5
